7.773437500000000000e-01	5.078125000000000000e-01	1.000000000000000000e+00	9.960937500000000000e-01	7.617187500000000000e-01	4.824218750000000000e-01	8.007812500000000000e-01	6.484375000000000000e-01
9.414062500000000000e-01	8.632812500000000000e-01	8.750000000000000000e-01	7.578125000000000000e-01	7.500000000000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00
9.960937500000000000e-01	3.750000000000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	9.843750000000000000e-01	1.494140625000000000e-01	8.085937500000000000e-01	1.000000000000000000e+00
1.552734375000000000e-01	9.765625000000000000e-01	8.437500000000000000e-01	1.000000000000000000e+00	8.476562500000000000e-01	5.117187500000000000e-01	9.921875000000000000e-01	4.023437500000000000e-01
9.570312500000000000e-01	9.921875000000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	5.742187500000000000e-01	2.109375000000000000e-01	2.890625000000000000e-01	1.000000000000000000e+00
9.414062500000000000e-01	8.085937500000000000e-01	5.117187500000000000e-01	8.125000000000000000e-01	5.195312500000000000e-01	1.000000000000000000e+00	6.406250000000000000e-01	6.835937500000000000e-01
9.960937500000000000e-01	9.960937500000000000e-01	7.500000000000000000e-01	1.000000000000000000e+00	9.804687500000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	5.703125000000000000e-01
2.363281250000000000e-01	8.828125000000000000e-01	9.882812500000000000e-01	9.960937500000000000e-01	9.921875000000000000e-01	9.921875000000000000e-01	8.320312500000000000e-01	8.320312500000000000e-01
8.984375000000000000e-01	6.054687500000000000e-01	9.179687500000000000e-01	9.726562500000000000e-01	4.570312500000000000e-01	8.398437500000000000e-01	1.000000000000000000e+00	9.804687500000000000e-01
6.015625000000000000e-01	9.648437500000000000e-01	9.804687500000000000e-01	9.960937500000000000e-01	9.960937500000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	9.960937500000000000e-01
2.675781250000000000e-01	9.882812500000000000e-01	1.000000000000000000e+00	2.421875000000000000e-01	9.609375000000000000e-01	1.000000000000000000e+00	9.453125000000000000e-01	9.609375000000000000e-01
7.890625000000000000e-01	9.960937500000000000e-01	6.171875000000000000e-01	3.242187500000000000e-01	6.757812500000000000e-01	1.000000000000000000e+00	5.781250000000000000e-01	6.328125000000000000e-01
3.750000000000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	9.804687500000000000e-01	4.316406250000000000e-01	1.000000000000000000e+00	6.718750000000000000e-01	9.960937500000000000e-01
9.023437500000000000e-01	9.960937500000000000e-01	1.000000000000000000e+00	9.882812500000000000e-01	9.140625000000000000e-01	1.000000000000000000e+00	9.765625000000000000e-01	9.921875000000000000e-01
6.093750000000000000e-01	9.960937500000000000e-01	9.765625000000000000e-01	4.843750000000000000e-01	5.156250000000000000e-01	9.023437500000000000e-01	7.851562500000000000e-01	1.000000000000000000e+00
4.726562500000000000e-01	9.843750000000000000e-01	2.753906250000000000e-01	1.000000000000000000e+00	9.609375000000000000e-01	9.296875000000000000e-01	9.921875000000000000e-01	9.882812500000000000e-01
5.429687500000000000e-01	5.078125000000000000e-01	7.773437500000000000e-01	7.304687500000000000e-01	9.804687500000000000e-01	4.941406250000000000e-01	9.960937500000000000e-01	6.953125000000000000e-01
9.960937500000000000e-01	4.257812500000000000e-01	9.765625000000000000e-01	1.000000000000000000e+00	9.843750000000000000e-01	9.921875000000000000e-01	3.847656250000000000e-01	3.632812500000000000e-01
9.960937500000000000e-01	9.804687500000000000e-01	1.000000000000000000e+00	1.000000000000000000e+00	5.703125000000000000e-01	4.667968750000000000e-01	9.257812500000000000e-01	7.226562500000000000e-01
3.750000000000000000e-01	1.000000000000000000e+00	9.960937500000000000e-01	4.960937500000000000e-01	8.671875000000000000e-01	4.199218750000000000e-01	1.000000000000000000e+00	3.867187500000000000e-01
7.070312500000000000e-01	9.960937500000000000e-01	6.328125000000000000e-01	9.960937500000000000e-01	5.781250000000000000e-01	9.921875000000000000e-01	5.273437500000000000e-01	1.000000000000000000e+00
9.960937500000000000e-01	1.000000000000000000e+00	9.960937500000000000e-01	5.312500000000000000e-01	4.218750000000000000e-01	5.039062500000000000e-01	3.730468750000000000e-01	1.806640625000000000e-01
7.968750000000000000e-01	9.765625000000000000e-01	1.000000000000000000e+00	9.960937500000000000e-01	9.960937500000000000e-01	9.687500000000000000e-01	3.652343750000000000e-01	1.000000000000000000e+00
9.921875000000000000e-01	9.453125000000000000e-01	6.835937500000000000e-01	1.132812500000000000e-01	9.687500000000000000e-01	8.007812500000000000e-01	1.347656250000000000e-01	1.000000000000000000e+00
1.181640625000000000e-01	1.328125000000000000e-01	8.593750000000000000e-01	2.402343750000000000e-01	2.753906250000000000e-01	9.921875000000000000e-01	3.613281250000000000e-01	7.470703125000000000e-02
